Unnamed: 0,smiles,value,log_value,init_value
3224,COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)[O-])cc4)c3c(=O)[nH]2)c1.[Na+],0.995,-0.0050125418235442,0.4915467391361205
4229,C=C[C@]1(C)C[C@@H](OC(=O)CSc2cncc(NC(=O)[C@@H](N)CC(C)C)c2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,10.3,2.33214389523559,0.7791296427944495
443,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,12.0,2.4849066497880004,0.7979268254855264
3217,CCN(Cc1ccccc1-n1cc(CC(=O)O)c2ccc(C(F)(F)F)cc21)C(=O)C1CC1,3.2,1.1631508098056809,0.635287142338013
855,NC(=O)C[C@H](NC(=O)CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,0.9,-0.1053605156578262,0.4791991011115964
448,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,2.2,0.7884573603642703,0.5891817860753805
24,COc1nc(C2=NOC[C@H](c3cc4ccccc4o3)N2)ccc1-n1cnc(C)c1,1.0,0.0,0.4921635234084381
1483,CNC(=O)[C@@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3ccnc(C(F)(F)F)n3)c2)o1)C1CC1,1.2,0.1823215567939546,0.514597863648105
3694,COc1ncc(C)cc1CC[C@@](O)(CC(=O)O)C(=O)O,0.54,-0.616186139423817,0.4163429251978641
180,Cc1c(Oc2cnc(C(=O)N3CC(C)(O)C3)cn2)ccc2c1B(O)OC2,0.831,-0.1851254841266889,0.4693841649443988
1406,O=C(CN1CCCN(Cc2nc3ccccc3[nH]2)CC1)Nc1ccc(C(F)(F)F)cc1,2.325,0.8437200390393197,0.5959817594726708
274,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(CN5CCOCC5)cc4)c3)cc21,1.1,0.0953101798043249,0.5038912699219813
315,COc1ncc(OC)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,1.1,0.0953101798043249,0.5038912699219813
1095,CC(C)(CC(=O)NC1CC1)CC(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2,2.7,0.9932517730102834,0.6143813708818863
397,C/C(=C1/C(=O)Nc2ccc(NC(N)=O)cc21)c1ccc[nH]1,0.9,-0.1053605156578262,0.4791991011115964
540,CS(=O)(=O)c1cccc(-c2ncnc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)n2)c1,1.15,0.1397619423751586,0.5093609795016004
1573,O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,2.7,0.9932517730102834,0.6143813708818863
2836,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccccc3)CC2)c2cccc(Cl)c2)CC1,8.99,2.196112848483529,0.7623912667095928
166,CCN(CC)CCCn1c2c(c3ccccc3c1=O)C(=O)C(=O)c1cc(C)oc1-2,7.98,2.0769384114617173,0.7477270661891926
3340,CNc1ncc2c(Cl)cc(Oc3c(C)ccc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)c3N)cc2n1,2.7,0.9932517730102834,0.6143813708818863
2115,Cc1nc(-c2ccc(Cl)cc2)sc1C(=O)N[C@H]1CCCN(c2cccc(C(=O)O)c2)C1,0.832,-0.1839228381609285,0.4695321483713624
3238,COc1cccc(CNC(=O)c2nc3scc(C(=O)NCc4ccccc4)c3c(=O)[nH]2)c1,0.238,-1.4354846053106625,0.3155297198657334
287,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,1.0,0.0,0.4921635234084381
676,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,7.3,1.9878743481543453,0.7367678930968802
1321,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,5.6,1.7227665977411035,0.7041468603592934
274,C[C@@H]1CC(=O)Nc2ncnc(N3CCC(c4nc(C(F)(F)F)cn4CCN4CCCC4)CC3)c21,0.65,-0.4307829160924542,0.4391564589724104
275,O=C(O)CNC(=O)C1=C(O)CCN(Cc2ccc(Oc3ccc(Cl)cc3)nc2)C1=O,0.904,-0.1009259185899605,0.479744770319318
4092,CNCc1ccc(OC)c([C@@]2(N3CCC[C@H]3c3ncco3)C(=O)N(S(=O)(=O)c3ccc(OC)cc3)c3ccc(Cl)cc32)c1,13.0,2.5649493574615367,0.807775936963231
1044,C[C@H](NC1=NC(=O)[C@](C)(C(C)(C)O)S1)c1ccc(F)cc1,2.5,0.9162907318741552,0.6049114529390609
486,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCC(=O)NC)C(=O)C(C)(c1cc(F)cc(F)c1)O2,2.1,0.7419373447293773,0.5834575816693855
1658,COc1cc(/C=C/c2nc3cc(Cl)ccc3c(=O)[nH]2)ccc1-n1cnc(C)c1,1.0,0.0,0.4921635234084381
2571,O=C(CNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1)c1ccccc1,0.7,-0.3566749439387324,0.4482753118990957
1877,Cc1ccncc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,2.0,0.6931471805599453,0.5774540395618373
367,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1cc(F)c(O)c2ncccc12,3.8,1.33500106673234,0.6564330079282452
1783,O=C1[C@@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc2c(c1)CCCNC2,5.5,1.7047480922384253,0.7019297156060034
2017,Cc1cc(OC[C@@H]2CN(C)c3ccccc3O2)cc(C)c1C(=O)Nc1cc(CC(=O)O)ccc1Cl,0.622,-0.4748151862429576,0.4337383671819937
3399,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,2.4,0.8754687373538999,0.5998883798015043
911,O[C@H]1C[C@H](CN2CC[C@H](c3ccc(F)cc3Cl)[C@@H](O)C2)Cc2cccnc21,3.9,1.3609765531356006,0.6596292448960995
2324,CN(C(=O)Cn1c(=O)oc2ccc(-c3cccnc3)cc21)c1ccccc1.Cl,4.4,1.4816045409242156,0.6744723022287796
851,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)COC(=O)N3)nc1,0.47,-0.7550225842780328,0.3992593499130982
3385,Cc1cc(OC(F)(F)F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2oc1=O,0.7,-0.3566749439387324,0.4482753118990957
723,CCNC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.22,1.169381359556317,0.6360538002990566
3705,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cc[nH]c(=O)c1,4.2,1.4350845252893227,0.6687480978227848
264,O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1,0.639,-0.4478508246046022,0.4370562834721883
3439,Cn1cc(C(N)=O)c(Nc2ccc(Br)cc2F)c(F)c1=O,0.8,-0.2231435513142097,0.4647061100312145
3253,C[C@]1(C(=O)N(CCCC(=O)O)Cc2cccc(Cl)c2)CCN1C(=O)c1csc2ccccc12,3.2,1.1631508098056809,0.635287142338013
2750,CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(-c2nccc(=O)[nH]2)c1,6.41,1.8578592709325787,0.7207697712621921
168,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@@]2(C)CCOC2)c1O,2.1,0.7419373447293773,0.5834575816693855
810,CNc1nc2sc(-c3cccc(CNS(C)(=O)=O)c3)nc2c2c1ncn2C,0.9,-0.1053605156578262,0.4791991011115964
1929,O=C(Nc1cccc(Cl)c1Cl)N1CCN2C(=O)N([C@H]3C[C@@H]3c3ccccc3)C(=O)[C@@H]2C1,8.0,2.079441541679836,0.7480350718686358
2754,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(-c4ccc(F)nc4)s3)c2)[C@H](O)[C@@H](O)[C@@H]1O,1.0,0.0,0.4921635234084381
2213,C[C@@]1(C(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,1.2,0.1823215567939546,0.514597863648105
30,O=C(NC12CCC(C(=O)O)(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,0.734,-0.3092462503676215,0.4541113274937831
1419,C1c2c(-c3nnn[nH]3)n[nH]c2[C@H]2C[C@@H]12,0.34,-1.0788096613719298,0.3594179313750759
2400,Fc1ccc2[nH]ccc2c1-c1nc(N2CCOCC2)c2sc(CN3CCN4CCOC[C@H]4C3)cc2n1,2.76,1.0152306797290584,0.6170858358946666
237,CCNC(=O)Nc1cc2c(-c3cc[n+](COP(=O)([O-])O)c(C)c3)ccc(CNC(=O)OC)c2cn1,0.5,-0.6931471805599453,0.4068730072550388
2305,CC(C)(C(=O)N1CCC(c2c[nH]c3ncccc23)C1)c1ccc(Cl)cc1,1.5,0.4054651081081644,0.5420552770253286
76,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc4c(c3)CC4)c2)[C@H](O)[C@@H](O)[C@@H]1O,4.01,1.3887912413184778,0.6630517923409972
3017,CCNC(=O)Nc1nc2cc(-c3cnc(C(C)(C)O)nc3)cc(-c3ncccc3F)c2[nH]1,2.1,0.7419373447293773,0.5834575816693855
433,CS(=O)(=O)O.c1cc(C2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,18.0,2.8903717578961645,0.8478185791024169
3014,Cc1ccccc1N1CCN(c2ccc(C(=O)NCCCc3nn[nH]n3)cc2NC(=O)c2coc(C3CC3)n2)CC1,5.46,1.6974487897568136,0.7010315495401565
2744,COc1cc(CNC(=O)[C@@]2(Cc3ccccc3)OC(=O)N([C@@H]3CCc4ccccc43)C2=O)cc(OC)c1,4.7,1.547562508716013,0.6825883117505196
474,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)COc1ccc(Cl)cc1CC(=O)O,3.2,1.1631508098056809,0.635287142338013
3324,C[C@@]1(C(=O)N[C@H](Cc2ccccc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,2.0,0.6931471805599453,0.5774540395618373
3279,N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(C4(F)CCNCC4)cc3)cc2)CCCCC1,1.76,0.5653138090500605,0.5617243726981569
618,C[C@@H](NC(=O)[C@@](C)(O)C(F)(F)F)c1ncc(-c2cc(Cl)cc(F)c2-c2nnn(C)n2)cc1F,0.54,-0.616186139423817,0.4163429251978641
83,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O[C@H](CF)[C@@H]1F,4.5,1.5040773967762742,0.6772375467956185
2271,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ccncn1,2.0,0.6931471805599453,0.5774540395618373
939,COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3)c2cc1OC,0.3,-1.203972804325936,0.3440168313413065
61,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)c2nc3ccccc3s2)CC1(C)C)C(=O)C(=O)Nc1cc[nH]n1,2.2,0.7884573603642703,0.5891817860753805
382,C[C@H](NS(=O)(=O)c1cccc(-c2ccccc2)c1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1,6.9,1.9315214116032136,0.7298337654252895
42,Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCOCC3)cc2)c2ccccc2n1,0.7,-0.3566749439387324,0.4482753118990957
1089,Cl.O=c1n(C[C@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,3.7,1.308332819650179,0.6531515280025728
1081,CC[C@@H](Oc1cccc(-n2c(C)c(C(=O)c3ccc(OC)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,1.4,0.3364722366212129,0.5335658280524949
2411,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,2.7,0.9932517730102834,0.6143813708818863
196,Cc1ccc(-c2cc(Cl)ccc2OCC2CCCCC2)n1-c1cccc(C(=O)O)c1,0.5,-0.6931471805599453,0.4068730072550388
2224,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC,0.242,-1.4188175528254507,0.3175805707515023
3011,CO[C@@H]1COCC[C@@H]1N[C@@H]1C[C@H]2OCC[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,3.2,1.1631508098056809,0.635287142338013
2494,FC(F)(F)c1c(N2CCC(c3ccccc3)CC2)ccn2c(CC3CC3)nnc12,1.4,0.3364722366212129,0.5335658280524949
3137,CC(=O)N1CCC(c2nccnc2Oc2ccc(C(=O)c3nc4ccccc4[nH]3)cc2)CC1,0.81,-0.2107210313156525,0.4662346788147547
185,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)c2ccc(S(C)(=O)=O)cc2)CC1,5.1,1.62924053973028,0.6926386468293878
2256,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)c1ccccc12,8.2,2.104134154270207,0.7510734535169712
3123,COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1F,1.7,0.5306282510621704,0.557456377059098
1993,O=C1CN(Cc2ccc(-c3ccc(F)c(CN4CCS(=O)(=O)CC4)n3)cc2)C(=O)N1C1CC1,0.94,-0.0618754037180875,0.4845498660664975
469,Cc1cc(COc2ccc([C@]3(C)CCN([C@H](C)C(=O)NO)C3=O)cc2)c2ccccc2n1,2.0,0.6931471805599453,0.5774540395618373
54,Cc1cc(CC(C)(C)C(=O)O)cc(C)c1-c1nc2ccc(C(=O)Nc3ccc4ccccc4n3)cc2[nH]1,0.4,-0.916290731874155,0.3794155938778152
821,O=C(c1ccc(-c2ccc(Cl)cc2)o1)N1CCN(C2CCCCC2)CC1,7.8,2.0541237336955462,0.7449197610494988
3772,CCc1cnc(Oc2ccc(NC(=O)c3ncccc3N)cc2Cl)nc1,0.86,-0.1508228897345836,0.4736050376005349
2468,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2nc(C)nc(N)n2)cc1F,3.2,1.1631508098056809,0.635287142338013
2371,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1.1,0.0953101798043249,0.5038912699219813
3570,CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4ccc(F)cc4C#N)c3)cnc2n1,3.4,1.2237754316221157,0.6427468932124972
4017,Cc1ccccc1CN(c1ccc(C#N)c(Cl)c1)[C@H]1CCN(S(C)(=O)=O)C1,12.0,2.4849066497880004,0.7979268254855264
2579,COc1cc(F)cc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,1.5,0.4054651081081644,0.5420552770253286
417,Cc1cc(C)n2nc(CC3=C(O)CC(CCc4ccc(C(C)(C)C#N)c(F)c4)(C4CCCC4)OC3=O)nc2n1,0.3,-1.203972804325936,0.3440168313413065
1743,O=C1[C@@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc(C2CCCN2)cc1F,1.9,0.6418538861723947,0.571142491774846
2349,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)cc(Cl)nc21,4.68,1.5432981099295553,0.6820635851357666
678,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccncc5)cccc4c3)c2cc1OC,1.4,0.3364722366212129,0.5335658280524949
1267,CC(C)CC[C@H](c1ncc(C(F)(F)F)cn1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1.[Na+],3.0,1.0986122886681098,0.627345793178728
40,CNC(=O)c1cnc(N)c(O[C@H]2CN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2(F)F)c1,1.4,0.3364722366212129,0.5335658280524949
1895,Cc1cc2c(cc1Cl)C1(CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC1)C[C@@H]2C(C)(C)C(=O)N(C)C,6.95,1.9387416595767009,0.7307222039758391
1357,Clc1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,1.3,0.262364264467491,0.5244469751258097
3930,CNC(=O)C(c1ccc(F)cc1)N1CCC(CCN2[C@@H]3CC[C@H]2C[C@@H](n2c(C)nc4ccccc42)C3)(c2cccc(F)c2)CC1,16.5,2.803360380906535,0.8371119853762932
3993,CCC(=O)ON1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cccc(-c3ccccc3)n2)CC1,15.5,2.740840023925201,0.8294189676932014
379,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,6.24,1.8309801823813363,0.7174623476722752
1092,C[C@@H](C1CC1)n1cc(Cl)nc(Nc2c(Cl)cc(OC(F)F)cc2Cl)c1=O,4.7,1.547562508716013,0.6825883117505196
37,COc1cc(-c2cccc(C(F)(F)F)c2)ccc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ncccn3)ccc21,2.5,0.9162907318741552,0.6049114529390609
3395,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,9.0,2.19722457733622,0.7625280629490178
203,COc1cccc2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nn2C,0.5,-0.6931471805599453,0.4068730072550388
1332,Cc1cnc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)s1,2.8,1.029619417181158,0.6188563442058942
1848,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,1.1,0.0953101798043249,0.5038912699219813
1861,Cc1ccc(S(=O)(=O)N2CCNC(=O)[C@H]2CC(=O)N[C@@H]2CCCc3cc(CNCC(C)(C)C)ccc32)cc1,3.4,1.2237754316221157,0.6427468932124972
440,CCCC[C@H](NC(=O)O[C@H](Cn1ccc(C(F)(F)F)n1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1,0.46,-0.7765287894989963,0.3966130499709775
1426,COc1ccc(S(=O)(=O)N2C[C@H](C(=O)N3CCCNCC3)c3ccccc32)c2ccccc12,1.9,0.6418538861723947,0.571142491774846
1170,COc1cccc([C@@H](C)NCCCc2ccccc2Cl)c1,6.8,1.916922612182061,0.7280374093658966
1683,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2F)n[nH]1,0.8,-0.2231435513142097,0.4647061100312145
3644,CN1CCNc2nc(CCCc3noc(CC(CC(=O)O)c4ccc5c(c4)OCO5)n3)ccc21,0.447,-0.8051966843685682,0.3930855169750532
249,O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2sc(CN3CCC(c4ccccc4)CC3)cc2c1,0.6,-0.5108256237659907,0.4293073474947058
2489,Cn1cc(NC(=O)c2cnn3ccc(N)nc23)c(-c2cc(Cl)ccc2Cl)n1,1.08,0.0769610411361284,0.5016334413512634
1726,CC(=O)N1CCN([C@H]2CCN(C(=O)N(C)[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,3.2,1.1631508098056809,0.635287142338013
2635,Cn1nccc1CCOc1ccc(C2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,2.3,0.8329091229351039,0.5946514956549998
1733,N[C@H]1CN(c2cc(N3CCC(F)(F)C3)ncn2)C[C@@H]1N1CCCCC1=O,2.3,0.8329091229351039,0.5946514956549998
2176,CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(Cl)ccc32)CC1,2.8,1.029619417181158,0.6188563442058942
3335,Cn1cc(-c2ccc3c(c2)CCN3CC(=O)c2cc(F)cc(C(F)(F)F)c2)c2c(N)ncnc21,1.0,0.0,0.4921635234084381
1052,COc1ccc(-n2cnc3ccc(-c4nnc(SCc5cccc(C#N)c5)o4)cc32)cc1,1.453,0.3736303845881459,0.538138071449408
15,O=C(O)c1csc(SCCN2C(=O)OC[C@@H]2/C=C/[C@@H](O)C2(CCCCF)CCC2)n1,0.728,-0.3174542307854511,0.4531013502392436
2030,CC(=O)Nc1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,0.5,-0.6931471805599453,0.4068730072550388
78,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1,1.0,0.0,0.4921635234084381
206,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,0.8,-0.2231435513142097,0.4647061100312145
44,C=CC(=O)N1CCN(CCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)CC1,7.2,1.9740810260220096,0.7350706495717941
3824,C[C@]1(c2ccc(OC(F)(F)F)cc2)C[C@](O)(c2ccccn2)CO1,3.2,1.1631508098056809,0.635287142338013
3782,O=C(Nc1cnccn1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,4.11,1.4134230285081433,0.6660826895329761
27,CC1(C)CCC2(CC1)N[C@@H](C(=O)Nc1ccc(C(=O)O)cc1)[C@H](c1cccc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,2.45,0.8960880245566357,0.6024255460737755
221,N=C(N)NC(=O)[C@H]1C[C@@H]1c1cccc2c1CCO2,6.0,1.791759469228055,0.7126363093321272
2444,CC(=O)Nc1cc(-c2c(Nc3cc[nH]n3)nc3ccccn23)nc(C)n1,1.2,0.1823215567939546,0.514597863648105
1179,Cc1cccc(C[C@H](Nc2ccccc2)C(=O)N[C@H](C#N)COCc2ccc(F)c(C(=O)O)c2)c1,1.22,0.1988508587451651,0.51663176457797
977,Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl,1.2,0.1823215567939546,0.514597863648105
3344,Cc1ccc(C(=O)c2c(-c3ccccc3)n(C)n(-c3ccccc3)c2=O)c(N)c1-c1ccc2nc(N)sc2c1,6.5,1.8718021769015916,0.7224854208098318
3568,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(F)c3C2=O)c(Cl)c1,0.85,-0.1625189294977749,0.4721658609056987
1873,Cc1ncccc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,2.0,0.6931471805599453,0.5774540395618373
2313,COc1cc(OC)c2nnc3c(C)nc(-c4cccnc4C)n3c2c1,0.4,-0.916290731874155,0.3794155938778152
652,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CC[C@](C)(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,2.2,0.7884573603642703,0.5891817860753805
1777,O=C1[C@@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1cc2c(cc1F)CNCC2,1.0,0.0,0.4921635234084381
1005,CC(C)c1n[nH]c2c(=O)[nH]c(C[C@@H]3CCCC[C@H]3Nc3ncc(C(=O)O)c(C(F)(F)F)n3)nc12,0.12,-2.120263536200091,0.2312689018106837
1134,CCn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3F)c21,1.5,0.4054651081081644,0.5420552770253286
3900,c1cn(-c2ccc(O[C@H]3CCCN(Cc4ccc5c(c4)OCO5)C3)cc2)cn1,21.0,3.044522437723423,0.8667865435068068
175,CCC[C@H](CC1(C(=O)Nc2nnc(CC)s2)CCCC1)C(=O)O,0.4,-0.916290731874155,0.3794155938778152
3740,COc1cnc2ccn([C@H](C)c3nnc4ccc(-c5cnn(C)c5)cn34)c(=O)c2c1,1.2,0.1823215567939546,0.514597863648105
2144,COc1cc(/C=C2\CCCN3C2=NO[C@]3(CO)c2ccc(F)cc2)ccc1-n1cnc(C)c1,1.6,0.4700036292457356,0.5499966261846136
654,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1OC,1.8,0.5877866649021191,0.5644896172649957
778,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ncccc1Cl,2.8,1.029619417181158,0.6188563442058942
2206,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,2.1,0.7419373447293773,0.5834575816693855
234,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(S(C)(=O)=O)CC1,1.5,0.4054651081081644,0.5420552770253286
130,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2C)N(c2cc(Cl)ccc2C)C3=O)c(OC)n1,4.4,1.4816045409242156,0.6744723022287796
453,O=C(O)c1cccc(C2=C(c3cc(Br)ccc3OCc3ccc(F)cc3F)CCC2)c1,0.6,-0.5108256237659907,0.4293073474947058
2962,COC[C@H](C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,0.3,-1.203972804325936,0.3440168313413065
2376,O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1,5.7,1.7404661748405046,0.7063247615451358
231,Cc1ccc([C@@H](C)Oc2cc3onc(CCC(=O)O)c3cc2Cl)nc1,0.31,-1.171182981502945,0.3480515601717581
425,O=C1O[C@@H](Cn2ccnn2)CN1c1ccc(-c2ccc(C(O)CO)nc2)c(F)c1,1.0,0.0,0.4921635234084381
2054,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1.Cl.O,1.7,0.5306282510621704,0.557456377059098
422,C[C@H](O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,1.3,0.262364264467491,0.5244469751258097
2469,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,1.7,0.5306282510621704,0.557456377059098
325,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc(-c3ccc(Cl)s3)s2)C1=O,0.17,-1.7719568419318752,0.2741274152216766
2398,O=C(Nc1nnc(-c2ccncc2)s1)[C@H](Cc1ccccc1)NCc1cscn1,0.21,-1.5606477482646683,0.3001286198319642
1938,C[C@@]12CN(C(=O)Nc3ccnn3-c3ccccc3)CCN1C(=O)N([C@H]1C[C@@H]1c1ccccc1)C2=O,2.9,1.0647107369924282,0.6231742681088515
1370,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3cc(F)ccc3F)c2n(C)c1=O,0.955,-0.0460439385014068,0.4864978994390123
