Unnamed: 0,smiles,value,log_value,init_value
1811,Cc1cc(S(=O)(=O)N[C@@H](C(=O)NO)C2CCOCC2)ccc1F,80.0,4.382026634673881,0.501078144395631
5017,O=C(N1CC[C@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)[C@@H](O)C1)C1(C(F)(F)F)CC1,47.0,3.8501476017100575,0.4649543075780261
2531,Nc1cncc(Nc2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)n1,15.5,2.740840023925201,0.3896130298872425
5845,CS(=O)(=O)c1ccc(-c2noc([C@@H](CC3CC3)[C@H](N)C(F)=C3CCCC3)n2)c(Cl)c1.O=C(O)C(F)(F)F,54.0,3.9889840465642745,0.4743837168373138
4754,O=C(c1ccc(Oc2cccc(F)c2)nc1)N1CCCN(C2CCC2)CC1,49.0,3.8918202981106265,0.4677846084382333
117,CC(C)c1nccc2c1c(Sc1ccc(Cl)c(Cl)c1)c1n2CC[C@@H]1CC(=O)O,1.6,0.4700036292457356,0.2353837441344819
6746,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12.Cl,54.67,4.001315112906908,0.4752212107047938
4223,CNC(=O)C1Cc2cc(-c3ccccc3)ccc2N1C(=O)COc1ccc(F)cc1,25.0,3.218875824868201,0.4220799748051719
5640,CC(C)(O)c1ccc(NC2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,42.1,3.740047740688336,0.4574766121497496
2105,CS(=O)(=O)NC(=O)c1ccc(-c2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1OC1CCCCC1.Cl.Cl,17.1,2.8390784635086144,0.3962851285051415
574,CC(CSC(CCc1ccccc1C(C)(C)O)c1cccc(OCc2ccc3ccc(Cl)cc3n2)c1)C(=O)[O-].[Na+],12.0,2.4849066497880004,0.3722307025712114
3512,C[C@H](C1CC1)n1cc(Cl)nc(Nc2c(Cl)cc(C(F)(F)F)cc2Cl)c1=O,21.0,3.044522437723423,0.4102383474510757
523,COc1nc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)(C)C,2.667,0.9809542451998772,0.2700861774485577
1295,NS(=O)(=O)c1ccc(NC(=O)CSc2nnnn2-c2cc(Cl)ccc2Cl)c(Cl)c1,37.0,3.610917912644224,0.4487064509900632
5315,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(CC(F)F)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,33.0,3.49650756146648,0.4409359983118302
512,CCNc1nc2sc(-c3cccc([C@H](C)NC(=O)c4cc(C)on4)c3)nc2c2c1ncn2C,2.8,1.029619417181158,0.2733913890143462
3988,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CCCOC1,22.0,3.091042453358316,0.4133978655922272
1806,Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,6.0,1.791759469228055,0.325153953744315
3764,Cc1nn(-c2ccc(C(=O)N[C@@H]3CCCc4cc(CN5CCCCC5)ccc43)cn2)c(=O)c2c(F)cccc12,23.5,3.157000421150113,0.4178775587511297
4036,C[C@H](Nc1nc(Nc2cn(C)cn2)c2cnn(C)c2n1)c1ncc(F)cn1,25.0,3.218875824868201,0.4220799748051719
1650,CC(C)C[C@H](NC(=S)Nc1ccccc1)C(=O)N[C@H]1CCOC1O,55.0,4.007333185232471,0.4756299424824572
3520,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1c(=O)n(C(C)C)c2cccc(F)c21,24.0,3.1780538303479458,0.4193074513981077
1362,O=C1CCN([C@H]2CCCC[C@@H]2OCCc2cccc3ccccc23)C1,30.2,3.407841924380824,0.4349140594744158
7849,COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(CO)ccc12,7200.0,8.881836305004146,0.8066934820326527
2570,CCC(CC)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(C)nc1C,15.0,2.70805020110221,0.3873860306345449
5252,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1[C@H]2c3c[nH]nc3C[C@@H]1c1cccc(F)c12,48.33,3.8780524858569927,0.4668495345354057
6819,C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1.Cl,70.7,4.258445572902527,0.492684840970417
5331,COc1ccc2c(c1)C1CC1(C(=O)N1C[C@@H](C)N(C(C)=O)[C@@H](C)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,37.0,3.610917912644224,0.4487064509900632
1260,CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccc(F)cc3Cl)n2)CC1,39.6,3.678829118260434,0.4533188029680996
2514,C[C@@H](NCc1ccccc1-c1ccc(CCNCCc2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,19.0,2.9444389791664403,0.4034409399561653
2659,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cc(F)cc(C(F)(F)F)c2)c2c(N)ncnc21,17.7,2.873564639579784,0.398627339646491
642,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2ncnc2n1,1.5,0.4054651081081644,0.2310004560905222
6797,CC(C)(C)C[C@@H]1COCc2nc(OCc3ccccn3)cc(=O)n21,70.8,4.259859000699674,0.4927808373002837
7227,O=c1[nH]cc(F)c(=O)[nH]1,98.38,4.588837531367194,0.5151242011514722
1857,CC1(C)OCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,9.6,2.26176309847379,0.3570753745078777
1847,N#Cc1cnc2ccc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,97.0,4.574710978503383,0.5141647625219704
726,CCC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,0.109,-2.216407396752994,0.0529297132105114
6553,Cc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(CCCN5C[C@@H](C)N[C@@H](C)C5)cc4)c3)CC2)nn1C,68.0,4.219507705176107,0.4900402825415264
7893,NC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)CC1,1034.0,6.941190055068375,0.6748898497993342
1052,N#Cc1ccc(-c2ccc(C3(C(F)(F)F)CC3)cc2)nc1,4.6,1.5260563034950492,0.3071080876619929
4323,C[C@]1(O)CCN(c2nc(N3C[C@H](O)[C@@H](O)C3)cc(C(F)(F)F)c2C#N)C1,25.9,3.254242968705492,0.4244820189796975
6392,Cc1cc(C(N)=O)c(NC(C)C)cc1C(=O)NC1CC2CCC(C1)N2c1ccc(C(=O)C2CC2)cn1,63.17,4.145829504910609,0.4850362513268072
916,Oc1ccc2[nH]c(CN3CCC(Cc4ccccc4)CC3)nc2c1,22.8,3.126760535960395,0.4158237446124347
4229,O=c1ccc2c([C@@H](O)CNCCc3ccc(CCN4CCC(Cn5cnc([C@](O)(c6ccccc6)C6CCCCC6)n5)CC4)cc3)ccc(O)c2[nH]1,22.0,3.091042453358316,0.4133978655922272
5071,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccccc4s3)CC2)CC1,47.0,3.8501476017100575,0.4649543075780261
801,Cc1c(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)cnn1-c1ccccn1,19.67,2.979094632400968,0.4057946615444663
4942,COc1ccc(-c2cc3c(nn2)c(NC2CCC(O)CC2)nc(=O)n3CCOCC(F)(F)F)cn1,36.5,3.597312260588446,0.447782390584972
1030,CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)CC1,23.33,3.1497400860333387,0.417384455724417
3932,CCCSc1c(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)cnn1-c1ccc(C(=O)O)cc1,20.0,2.995732273553991,0.4069246467418383
7912,O=C1NCCN1CCOc1nn(-c2ccc(F)cc2F)c2ccc(F)cc12,616.67,6.424334034795057,0.6397863368247589
2055,Cc1cccc(C)c1CS(=O)(=O)NCCc1c(CCOc2ccc(C(=O)O)cc2)c2cc(Cl)ccc2n1C(c1ccccc1)c1ccccc1,13.0,2.5649493574615367,0.3776669945309186
1735,CNCCN[C@H](c1cc(C)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2F)CC1)C(C)C,60.0,4.0943445622221,0.4815395282883378
5797,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C=C(CF)OC(N)=N1,30.6,3.4210000089583352,0.4358077222636061
639,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,16.6,2.8094026953624978,0.3942696277248723
54,O=c1c2c(oc(O)c1[C@H](c1cccc(NS(=O)(=O)c3ccc(F)cc3)c1)C1CC1)CCCCCC2,1.917,0.6507614640635074,0.2476603448722006
2408,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(N)=O)n1C,15.33,2.7298116928837226,0.3888640144039794
6706,Cc1ccc(-c2cccc(CO)c2)cc1C(=O)Nc1c(C)cc(C(=O)O)cc1C,71.0,4.262679877041316,0.4929724238647706
5457,CCN(Cc1cc(C(F)(F)F)ccc1-c1cn(CC(=O)O)c2ccccc12)C(=O)C1CC1,30.0,3.4011973816621555,0.4344627794614414
5432,CCCCN(CC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)C(=O)[C@@H]1CSCCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1,36.0,3.58351893845611,0.4468455841177108
259,COc1nc(NCCCN2CCOCC2)nc(OC)c1NC(=O)c1ccc(Oc2cc3c(cc2C)CCC3(C)C)o1,5.5,1.7047480922384253,0.3192443679384343
1432,CN1CCN(c2ccc3[nH]c(-c4n[nH]c5ncc(-c6cncc7ccccc67)cc45)nc3c2)CC1,34.9,3.552486829208381,0.4447379641870577
3344,Cc1cc(-c2nc3cccnn3c2-c2ccnc(NC(=O)c3cc[n+]([O-])c(C)c3)c2)ccc1F,10.0,2.302585092994046,0.359847897914942
1198,COc1cc(N2CCOCC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,8.0,2.079441541679836,0.3446925698516083
1064,CCCC[C@H](NC(=O)O[C@H](Cn1ccc(C(F)(F)F)n1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1,21.0,3.044522437723423,0.4102383474510757
553,N[C@](CC1c2ccccc2Oc2ccccc21)(C(=O)O)[C@H]1C[C@@H]1C(=O)O,19.83,2.9871959425317045,0.4063448814009264
587,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,16.9,2.827313621929028,0.3954860911468952
1786,COc1cccc(OC)c1-c1ccc(C[C@H](/N=C(\NC#N)[C@@H]2CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1,93.0,4.532599493153256,0.5113046602606384
1619,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC,9.9,2.2925347571405443,0.3591653053143069
469,N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4cc(S(=O)(=O)N5CCCC5)c(F)cc4Cl)CC3)CC2)cc1,9.5,2.251291798606496,0.356364191129269
1704,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,71.0,4.262679877041316,0.4929724238647706
3108,CCC(CC)CC1(O)CCN(C(=O)Nc2cc(Oc3ccc(F)cc3)cc(Oc3ccc(C(=O)O)cc3)c2)CC1,10.0,2.302585092994046,0.359847897914942
908,Cl.NC1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H](Cc1ccc(Br)cc1)NC(=O)C1(c2ccc(OC(F)(F)F)cc2)CC1,9.58,2.259677591982769,0.3569337323458547
1352,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ccc(F)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,6.2,1.824549292051046,0.3273809529970125
166,CC(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3,1.9,0.6418538861723947,0.2470553654121425
7554,CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(N)n2)s1,121.0,4.795790545596741,0.5291799101597424
4669,COCc1nnc(N2CC(Oc3ccc(F)cc3Cl)C2)n1-c1ccc(OC)nc1,36.0,3.58351893845611,0.4468455841177108
6025,CC(C)(c1cc(-c2cccc(CC(CO)c3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,51.0,3.9318256327243257,0.4705016664342331
3339,C[C@H](Nc1ncc(F)c(N2C(=O)OC[C@@H]2C)n1)c1cn(-c2ccc(Cl)cc2)cn1,17.0,2.833213344056216,0.3958867848877336
4557,CCN(CC)C1CCN(C(=O)Cn2c(-c3ccc(Cl)cc3)c(C3CCCCC3)c3ccc(C(=O)O)cc32)CC1,44.0,3.784189633918261,0.4604746144191236
707,CCCN1C(=O)N2C[C@@H](CC)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21.Cl,18.0,2.8903717578961645,0.3997688352908145
7622,CCOC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,116.83,4.760719886729057,0.5267980024711416
3241,CNC(=O)c1nc(-c2nc(-c3cnc4ccccn34)c(C)nc2N)n(C)n1,11.0,2.3978952727983707,0.3663211167653308
2095,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)N[C@H](C(=O)O)[C@@H](C)OC(C)(C)C)c(C)c1,13.0,2.5649493574615367,0.3776669945309186
1513,CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(Cl)cc1,5.3,1.667706820558076,0.3167286213668102
790,O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCCC5)c5n(c4c3)CCCc3ncccc3-5)CCCC2)cc1,7.2,1.9740810260220096,0.3375367584005844
5526,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,46.5,3.8394523125933104,0.4642279114337419
4689,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OC(=O)N3CCCC3)cc(-c3ccccc3)n2)CC1,46.0,3.828641396489095,0.4634936622060156
3329,CC(C)Oc1cc(C(=O)Nc2ccc(C(=O)O)cc2)cc(Cl)c1OC(C)C,10.0,2.302585092994046,0.359847897914942
5449,COc1cc(Br)c(CC(=O)NC(=N)N[C@H](CC2CCCCC2)C(=O)NCc2cccc(-c3nnn[nH]3)c2)cc1OC,33.0,10.404262840448617,0.9100927219438985
1578,COc1cccc(OC)c1-c1ccc(CC(Nc2cccc(S(=O)(=O)N3CCCC3)c2)C(=O)O)cc1,73.0,4.290459441148391,0.4948591394118684
2516,COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,18.0,2.8903717578961645,0.3997688352908145
4457,Cc1cc(NC(=O)OC(C)(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1,42.0,3.737669618283368,0.4573150962779721
1771,CNS(=O)(=O)c1ccc(OC)c(Nc2cc(Nc3ccc(Cl)cn3)ncn2)c1,9.9,2.2925347571405443,0.3591653053143069
3364,COc1ccccc1-n1nc(C2CC(C)(C)OC(C)(C)C2)cc1-c1csc(Cl)c1,15.9,2.766319109226186,0.3913435029133097
712,CC(=O)NC[C@@H]1OC(=O)N2c3ccc(-c4ccc(N5CCOC5=O)nc4)cc3OC[C@@H]12,1.283,0.2492010856334993,0.2203874112090908
3915,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(-c3ccnc(N)n3)cc21,26.83,3.2895206644375325,0.4268779880721886
898,N#Cc1ccc(NCCNCC(=O)N2CCC[C@H]2C#N)nc1,28.0,3.332204510175204,0.429776963558369
467,CCCCCOc1ccc(-c2ccc(-c3ccc([14C](=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)cc2)cc1,0.5,-0.6931471805599453,0.1563855745440227
6702,O=C(c1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)N1C[C@@H]2[C@H](C1)[C@H]2c1nnco1,62.0,4.127134385045092,0.4837665275410353
165,CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3,2.4,0.8754687373538999,0.2629218768540849
5037,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]cnc3c2)n1,37.0,3.610917912644224,0.4487064509900632
6254,Cc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=S)N2CCSCCCC(=O)O)c1,61.0,4.110873864173311,0.4826621553696634
4569,CC(C)CC[C@@]1(N)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)c2ccccc21,35.33,3.5647324613710536,0.4455696555878408
1476,Cc1cc(C(=O)O)nc(N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)n1,0.08434,-2.472899030663723,0.0355094703465625
7725,CC(=O)N[C@H]1CSCc2cc3cc(c2)CSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CO)NC1=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)O)CSC3,156.0,5.049856007249537,0.5464353737312109
1151,Fc1cccc(-c2nc3cnn(Cc4cc(-c5ccc(C(F)(F)F)cc5C(F)(F)F)no4)cc-3n2)c1F,3.0,1.0986122886681098,0.2780772049174186
1984,Cc1cc(NC(=O)OCC(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1,124.0,4.820281565605037,0.5308432763679317
1833,CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCCCCCC(=O)O,91.67,4.518195171973685,0.5103263563315293
1891,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,128.0,4.852030263919617,0.5329995651591939
6909,Cc1cc(NC(=O)O[C@H]2CCOC2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,86.0,4.454347296253507,0.5059899751231667
1402,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(CC(C)(C)O)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,2.5,0.9162907318741552,0.2656944002611491
1394,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1ncc(-c2ccc(-c3cc4sc(-c5ccc6[nH]c([C@@H]7C[C@H](C)CN7C(=O)[C@@H](NC(=O)OC)C(C)C)nc6c5)cc4s3)cc2)[nH]1)C(C)C,8.1,2.091864061678393,0.3455362750128941
2077,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2cccc(C(C)(C)O)n2)C1=O)C(C)(C)C)C(C)(C)C,16.67,2.813610696762703,0.3945554242058168
507,O=S(=O)(N[C@@H]1Cc2ccc(Cn3cc(CO)c(C(F)(F)F)n3)cc2C1)C(F)(F)F,1.9,0.6418538861723947,0.2470553654121425
5814,CC(=O)N1N=C(c2ccc(O[C@H]3O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@@]46OO5)cc2)CC1c1ccccc1,41.33,3.721588628523641,0.4562229173915268
7283,CC(C)(CC(=O)N[C@H]1C[C@@H]1c1cccc(Cl)c1)NCC(=O)N1CC(F)(F)C[C@H]1C#N,189.0,5.241747015059643,0.5594681105440746
4532,C[C@H](Cc1ccc(-c2ccc(C(=O)O)cc2)cc1)NC[C@H](O)c1cccnc1,34.3,3.535145354171894,0.4435601764278676
3370,CCOc1nc(Cl)ccc1C1(N2CCN(c3ccnc(C)c3)CC2)C(=O)N(S(=O)(=O)c2ccc(OC)cn2)c2ccc(C#N)cc21,15.0,2.70805020110221,0.3873860306345449
1367,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC1=O,4.7,1.547562508716013,0.3085687330340033
797,Nc1ncc(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)c(N)n1,9.0,2.19722457733622,0.3526920864639181
872,O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)CC3CC3)cc2)cc1)[C@@H]1CCCN1C(=O)CC1CC1,2.6,0.9555114450274363,0.2683581688137922
1361,O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,2.283,0.8254903675476585,0.2595274763167481
6972,CC(=O)NCc1cc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2s1,86.0,4.454347296253507,0.5059899751231667
1218,COC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1cnc(C)cn1,4.0,1.3862943611198906,0.2976158210247119
5899,COc1cccc(-c2c(C)n(Cc3c(F)cccc3F)c(=O)n(C[C@H](N)c3ccccc3)c2=O)c1F,64.7,4.169761201506855,0.4866616297475241
6834,O=C(N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1nc(-c2ccccc2)cs1)c1ccccc1)c1ccncc1,62.2,4.130354999745133,0.4839852632923364
2686,FC(F)(F)Cc1nnc2c(Cl)c(N3CCC(F)(c4ccccc4)CC3)ccn12,18.0,2.8903717578961645,0.3997688352908145
5405,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@H](C)CO)c2n1,32.0,3.4657359027997265,0.438846067505401
7662,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,176.67,5.174283585624589,0.5548861703564951
3354,CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,10.1,2.312535423847214,0.3605236984367599
7411,CC(=O)N(C)[C@H]1CC[C@H]([C@H](N)Cc2cc(F)ccc2F)CC1,177.0,5.176149732573829,0.5550129141905138
1400,COc1cc(OC)c(-c2cnc3[nH]c(-c4c(F)cccc4Cl)cc3c2)cn1,8.0,2.079441541679836,0.3446925698516083
628,CC(C)Oc1cc(OC2Cc3ccccc3C2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,1.6,0.4700036292457356,0.2353837441344819
239,Cc1c(CC(=O)O)c2cccnc2n1S(=O)(=O)c1ccc(Cl)c(Cl)c1,4.0,1.3862943611198906,0.2976158210247119
1497,O[C@@H]1[C@@H](CSc2ccccc2F)OC(n2cnc3c(NC4CCOC4)ncnc32)[C@@H]1O,69.4,4.239886867512759,0.4914243821000791
3373,COc1cc2nccc(Nc3n[nH]c(C)c3C)c2cc1S(=O)(=O)C(C)(C)C,12.0,2.4849066497880004,0.3722307025712114
1591,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)cc(Cl)nc21,57.0,4.04305126783455,0.4780558215026648
1882,COc1cnc(-n2cc(C)nn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,4.3,1.4586150226995167,0.3025276517522475
464,CCN(C(=O)Nc1ccc(OC(F)(F)F)cc1)C1Cc2ccc(SC(C)(C)C(=O)O)cc2C1,0.1,-2.302585092994045,0.0470767488268963
7569,COc1ccc(Nc2nc(C(=O)N3CCc4ccccc4C3)cs2)cc1,120.0,4.787491742782046,0.5286162771152342
6008,CCN1C[C@@H](N(Cc2cc(F)ccc2Cl)c2ccc(C#N)c(Cl)c2)CC1=O,75.0,4.31748811353631,0.4966948563516713
1318,Cn1c(C2CCOC2)nc(C(=O)NCc2ccc(F)cc2N2CCCCS2(=O)=O)c(O)c1=O,6.0,1.791759469228055,0.325153953744315
1223,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(C3(c4ccccc4)CC3)o2)C1=O,7.9,2.066862759472976,0.3438382517686548
6385,COC(=O)c1ccc2c(c1)c1c(n2CCCNc2nc(OC)cc(OC)n2)CCCC1,62.5,4.135166556742356,0.484312051695402
6086,CC(C)(O)C(=O)NC1CC2(CCCCC2)Oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc21,62.0,4.127134385045092,0.4837665275410353
41,Cc1cc(OCP(=O)(O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,4.667,1.5405164669676783,0.3080901842540137
7875,C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1,200.0,5.298317366548036,0.5633102212858611
