smiles,value,log_value,init_value
CS(=O)(=O)c1ccc(-n2cc(Cl)c(OC3CCN(c4ncc(C(F)(F)F)cn4)CC3)cc2=O)cc1F,0.8,-0.2231435513142097,0.414771842433855
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(c(F)c5ccc(CNC(C)(C)C)cc5c4O)C[C@H]3C[C@@H]12,7.82,2.05668455455722,0.7558280172353192
CCCc1cnc(N)c(CNC(=S)Nc2ccc3[nH]c(=O)oc3c2)n1,0.3,-1.203972804325936,0.2680424147616348
COC[C@@H]1CCCN1C(=O)c1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cn1C,5.0,1.6094379124341005,0.6889211181746087
CC(=O)N(C)c1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,1.2,0.1823215567939546,0.4754283359785623
COc1cc(C(=O)O)ccc1OCCCCOc1ccc(C(=O)CC(C)(C)C)c(O)c1C,2.2,0.7884573603642703,0.5661046277759588
O=C(c1ccc(Oc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,1.0,0.0,0.4481535196957681
CO[C@H]1C[C@@H](CO[C@H]2CC[C@H](C(=O)O)CC2)N(C(=O)Cc2cc(Cl)c(NC(=O)c3cn(C)c4ccccc34)cc2Cl)C1,1.5,0.4054651081081644,0.5088100132404754
C[C@@H]1C(=O)N(C2CC2)CCCN1C(=O)C[C@H](N)Cc1cc(F)ccc1F,1.6,0.4700036292457356,0.5184648030423189
Nc1c(C(=O)c2cccc(OC[C@@H](O)CO)c2)cnn1-c1ccc(F)cc1,1.64,0.494696241836107,0.522158751710746
Cc1cccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,0.68,-0.3856624808119846,0.3904594461244178
C/C(=C\c1cc(F)c(OC[C@H](F)C2CC2)cc1F)C(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@H]2OCO[C@H]2[C@@H]1O,1.3,0.262364264467491,0.4874025105356627
CCn1cc(C(CC)(CC)c2ccc(OCC(O)CO)c(C)c2)cc1C(=O)NCC(C)(C)O,6.57,1.8825138324965192,0.7297725439847488
CC(C)(C)c1ccc(CC[C@@](O)(CC(=O)O)C(=O)O)cc1,1.0,0.0,0.4481535196957681
CCNc1nc2oc(-c3ccc(F)cc3)c(C(=O)NC)c2cc1-c1cccc(C(=O)NC(C)(C)C)c1,14.0,2.6390573296152584,0.8429494236511279
CCCCCCCCCc1ccc(CN2CCC(C(=O)O)C2)cc1,0.9,-0.1053605156578262,0.4323918689148059
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.57,-0.5621189181535413,0.3640620359934456
CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1,0.47,-0.7550225842780328,0.3352041645143806
Cc1csc2cc([C@H](C)Nc3ncnc(N)c3C#N)c(-c3cccc(CN4CCC(N(C)C)CC4)c3)c(=O)n12,12.0,2.4849066497880004,0.8198888950658667
CC(C)(C)CN1CCC(c2ccccc2Oc2ncccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,11.0,2.3978952727983707,0.8068722262547994
Cc1n[nH]c(C(=O)O)c1Cc1cc2ccccc2s1,3.7,1.308332819650179,0.6438766032422554
Cc1oc(-c2ccccc2)nc1C/C=C/c1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,5.6,1.7227665977411035,0.705874785780751
O=C(NCCCCCOCCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,3.333,1.2038727993256026,0.6282496641498605
O=C(NNc1cccc2ncccc12)C12CC3CC(CC(C3)C1)C2,0.4,-0.916290731874155,0.3110788818253913
CC(C)c1ccc(S(=O)(=O)n2cc(CN3CCN(C)CC3)c3cc(F)ccc32)cc1.Cl.Cl,1.93,0.6575200029167941,0.546516750008052
COC(=O)CCC/C=C(/c1ccc(OC)c(OC)c1)c1cc(C)c(OC)c(C(=O)OC)c1,0.32,-1.1394342831883648,0.2776972045634782
C[C@@H](Nc1nc(NC2(C(F)(F)F)CC2)c2nc(-c3cccc(S(C)(=O)=O)c3)ccc2n1)c1ccc(-n2cncn2)cc1,3.917,1.3653260546836945,0.6524026384639598
CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ccc(F)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,1.5,0.4054651081081644,0.5088100132404754
O=C(O)COc1cccc2c1CC[C@H](Cn1nc(C(c3ccccc3)c3ccccc3)ccc1=O)C2,4.3,1.4586150226995167,0.6663584180688836
CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(F)(F)F)c23)CC1,6.0,1.791759469228055,0.7161959344574029
CS(=O)(=O)c1ccc(-c2noc([C@@H](CC3CC3)[C@H](N)C(=O)N3CC[C@H](F)C3)n2)c(F)c1.O=C(O)C(F)(F)F,1.3,0.262364264467491,0.4874025105356627
C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1,2.8,1.029619417181158,0.6021818251722872
Cc1nnc2sc(C(=O)NCc3ccc(-c4ccncc4)cc3)c(N)c2c1C,1.5,0.4054651081081644,0.5088100132404754
COc1ccc(-n2c(C)nnc2-c2cnc(-c3ccc(F)cc3C)cn2)cn1,1.0,0.0,0.4481535196957681
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(C#N)nc2C)n[nH]1,1.6,0.4700036292457356,0.5184648030423189
O=C(COCC(=O)Nc1ccc(Cl)cc1C(=O)O)Nc1cccc(-c2cn[nH]c2)c1,3.1,1.1314021114911006,0.6174082434680066
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,3.5,1.252762968495368,0.6355635024342003
CCOCCCC[C@@](O)(c1ccccc1)[C@@H]1CCCN(C(=O)N[C@H](CNC)CC2CCCCC2)C1.O=C(O)/C=C/C(=O)O,8.7,2.163323025660538,0.7717808467260638
Cc1cc(CC(C)C(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1,1.7,0.5306282510621704,0.5275340839947946
O=C(Cn1ccc2ccccc2c1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,0.8,-0.2231435513142097,0.414771842433855
CCOC(=O)[C@H](CNC(=O)c1cccs1)NC(=O)c1c(Cl)cc2c(c1Cl)CCN(C(=O)c1ccc3ccoc3c1)C2,2.8,1.029619417181158,0.6021818251722872
N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@H]1Cc1ccc(F)cc1)Cc1cc(F)c(F)cc1F,2.7,0.9932517730102834,0.596741323067977
CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1.[Cl-],0.09667,-2.336452162505623,0.0986265377717565
CO/N=[14C](/N)c1ccc(-c2ccc(-c3ccc(/[14C](N)=N\OC)cc3)o2)cc1,0.9,-0.1053605156578262,0.4323918689148059
COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,4.5,1.5040773967762742,0.6731594673936465
CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2ccc(C3CCOCC3)cc2C1,1.6,0.4700036292457356,0.5184648030423189
CC(C)CC[C@H](c1ncc(C(F)(F)F)cn1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1.[Na+],3.0,1.0986122886681098,0.6125029738489391
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,3.2,1.1631508098056809,0.6221577636507826
CC(C)=CCn1c(N2CCC[C@H](N)C2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,3.3,1.1939224684724346,0.6267611213206661
CCn1cc/c(=N\c2ccc(-c3ccccc3)cc2)c2ccc(C(F)(F)F)cc21,4.2,1.4350845252893227,0.6628383187169946
COc1ccc(CN2C(=O)C(=O)c3cc(OC(F)(F)F)ccc32)cc1,4.7,1.547562508716013,0.6796647236016851
C[C@@H](NC1=CC(=O)CCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.1,0.0953101798043249,0.462411667167495
COc1ccc2c(Nc3cn(C)cn3)nc(NC(C)c3ncc(F)cn3)nc2c1,0.98,-0.0202027073175194,0.4451312488234152
O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(OCCN2CCCCC2)cc1,2.0,0.6931471805599453,0.5518464803042319
CC(C)c1nc(CN(C(=O)NCCC(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C2CC2)cs1,0.34,-1.0788096613719298,0.286766485515954
CC1=C(CN2CC(C(=O)O)C2)CCc2cc(OC[C@@H](C)Cc3ccc(F)cc3)ccc21.Cl,19.0,2.9444389791664403,0.8886337000148832
CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(c3)c(C)c(-c3ccc(F)cn3)n4C3CCCCC3)CCC2)ccc1/C=C/C(=O)O,1.7,0.5306282510621704,0.5275340839947946
C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2F)CC1)C(C)(C)C,5.8,1.7578579175523736,0.7111243531813565
COc1cccc(OC)c1C1(C(=O)[N-]S(=O)(=O)Cc2ccc(N3Cc4c(c(OCC(F)(F)F)c5cccnc5c4OCC(F)(F)F)C3=O)c(C)c2)CC1.[Na+],14.8,2.6946271807700692,0.8512625244591829
CC(=O)N1CCN(c2nc(NC(C)(C)Cc3ccc(Cl)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1,0.9,-0.1053605156578262,0.4323918689148059
CC(=O)O[C@H]1C[C@H]2[C@](C)(COC(=O)C(C)C)[C@@H](OC(=O)C(C)C)CC[C@]2(C)[C@H]2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@]12C,9.0,2.1972245773362196,0.7768524280021103
CCCCN(C(=O)c1ccccc1F)c1nnc(-c2ccc(CN3CC(C(=O)O)C3)cc2)s1,1.8,0.5877866649021191,0.5360848295232696
Cn1cc(/C=C2\C(=O)NN=C2c2nccs2)c2c(F)cccc21,1.2,0.1823215567939546,0.4754283359785623
Cc1ccc(OCc2c(Cl)cccc2Cl)c(/C=C/Cc2ccccc2/C=C/C(=O)O)c1,2.0,0.6931471805599453,0.5518464803042319
O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5ccccc5F)ccc4s3)c(F)c2)C1,7.5,2.0149030205422647,0.749577611719316
COc1nccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,2.0,0.6931471805599453,0.5518464803042319
COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1OC,0.6,-0.5108256237659907,0.3717353753700985
O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CCOCC1,1.87,0.6259384308664954,0.5417922314665216
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0.2,-1.6094379124341005,0.2073859212169275
COc1cc(OC2CCN([C@@H]3CCCc4c3ccc[n+]4[O-])CC2)c(F)cc1C(=O)N1CCC(N2C(=O)OCc3ccccc32)CC1,1.717,0.5405785819153385,0.5290226268239889
Cc1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1,2.36,0.8586616190375187,0.5766069967292176
O=C1[C@@H](NS(=O)(=O)c2ccc3c(Cl)c[nH]c3c2)CCN1c1ccc2c(c1)CCNC2,6.3,1.840549633397487,0.723494812261702
COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2C2=CCCC2(C)C)c1,1.8,0.5877866649021191,0.5360848295232696
O=C(Cn1cnc(C(F)(F)F)cc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,0.8,-0.2231435513142097,0.414771842433855
CC(C)(C)c1nnc(-c2nn(-c3ccccc3Cl)c(-c3ccc(Br)cc3)c2Cn2cncn2)s1,7.11,1.9615022438151497,0.7415889986326221
CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1,3.0,1.0986122886681098,0.6125029738489391
COCCN1CCc2cc(Nc3ncc(Cl)c(N[C@@H]4CCCC[C@H]4NS(C)(=O)=O)n3)c(OC)cc2CC1,0.6,-0.5108256237659907,0.3717353753700985
NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3=CCCOC3)cc12,2.4,0.8754687373538999,0.5791212965870262
CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F,2.0,0.6931471805599453,0.5518464803042319
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,9.91,2.2935443483418965,0.7912616076119003
O=C(O)C[C@@H]1Cc2ccc(OCCCNc3ccccn3)cc2CN(CC(F)(F)F)C1=O,6.0,1.791759469228055,0.7161959344574029
Cl.c1ccc(C2CC3(N4CCCC4)CNCC2C(c2ccccc2)C3)cc1,0.3,-1.203972804325936,0.2680424147616348
CCN1CCC(Nc2ccc3c(c2)C(=C(c2cccc(F)c2)c2nc(C)c[nH]2)C(=O)N3)CC1,4.6,1.5260563034950492,0.6764474529362927
CC(C)N1CCN[C@@H](C(=O)N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,3.0,1.0986122886681098,0.6125029738489391
CC1=C(c2ccc(F)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,7.4,2.0014800002101243,0.7475695638507192
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,15.1,2.714694743820879,0.8542645781114167
CN(C)CC1=Cc2ccc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)cc2CC1,3.0,1.0986122886681098,0.6125029738489391
Cc1nc2nc(C(=O)N3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,1.6,0.4700036292457356,0.5184648030423189
CCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)N4CCCC4)CC3)cc(-c3ccccc3)n2)CC1,1.5,0.4054651081081644,0.5088100132404754
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)n2)cc1,1.6,0.4700036292457356,0.5184648030423189
C[C@@H](OC(=O)c1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,6.0,1.791759469228055,0.7161959344574029
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(C(C)(C)C)n1,0.3,-1.203972804325936,0.2680424147616348
CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,0.83,-0.1863295781914934,0.4202791141532193
O=C(CN(Cc1ccc(F)c(O)c1F)Cc1ccc(F)c(O)c1F)NO,1.1,0.0953101798043249,0.462411667167495
O=C1NCCc2nc(OCc3cccc(F)c3)ccc21,0.3,-1.203972804325936,0.2680424147616348
NC(=O)c1c2c(c(O)c3ncc(Cc4cccc(Cl)c4F)cc13)C(=O)N1CCCC[C@H]21,7.2,1.9740810260220096,0.7434707507401972
c1cnc2ccc(Cn3nnc4ncc(-c5cnn(C6CCNCC6)c5)nc43)cc2c1,5.0,1.6094379124341005,0.6889211181746087
CSCC[C@H](NC(=O)c1ccc(CN(Cc2ccccc2)c2cccnc2)cc1-c1ccccc1C)C(=O)O,0.83,-0.1863295781914934,0.4202791141532193
COC(=O)N[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(N3CCC(c4cnc([C@@H]5CCCN5C(=O)[C@H](NC(=O)OC)c5ccccc5)[nH]4)CC3)c(F)c2)[nH]1)c1ccccc1,1.9,0.6418538861723947,0.544173140927579
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,0.17,-1.7719568419318752,0.1830735249074902
COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2[C@@H]2CCCC2(C)C)c1,2.0,0.6931471805599453,0.5518464803042319
CC1CC1C(=O)N[C@H](Cc1ccccc1F)C(=O)N[C@@H]1CCc2c(F)c(F)cc(F)c2N(C(C)C)C1=O,0.8,-0.2231435513142097,0.414771842433855
COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)n1,0.5,-0.6931471805599453,0.3444605590873043
Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)[C@@H]1C[C@H]2CC[C@@H](C1)O2,4.7,1.547562508716013,0.6796647236016851
C[C@@H](NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(-c2cc(Cl)cc(Cl)c2OC(CF)CF)cc1F,5.0,1.6094379124341005,0.6889211181746087
CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(COC)CC3)cc(-c3ccccc3)n2)CC1,0.7,-0.3566749439387324,0.3947959039553597
COCCOc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1,1.7,0.5306282510621704,0.5275340839947946
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0.3,-1.203972804325936,0.2680424147616348
Cn1nc(C(F)(F)F)cc1C(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,12.7,2.5416019934645457,0.828370366538904
CC(C)Oc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O,0.8,-0.2231435513142097,0.414771842433855
CC(C)(C)[C@@H](c1ccccc1)c1cc(OCc2ccc3ccccc3n2)ccc1-c1n[nH]c(=O)o1,4.3,1.4586150226995167,0.6663584180688836
CC(C)(C)c1ccccc1OC[C@H]1CC[C@@H](C(=O)N2CCC[C@H]2C#N)N1,1.3,0.262364264467491,0.4874025105356627
CC(C)C[C@H](CC(=O)N[C@@H](CO)C(=O)O)C(=O)O,24.0,3.1780538303479458,0.9235818556743304
CC1(C)Oc2ncnc(N)c2N=C1c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,3.0,1.0986122886681098,0.6125029738489391
CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(Cl)c(Cl)c1,16.1,2.7788192719904172,0.863857435674725
N#Cc1cc(-c2cc(O)nc(N)n2)ccc1OCC1CCCCC1,17.96,2.8881470628740535,0.8802125801973489
CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(C(N)=O)CC3)cc(-c3ccccc3)n2)CC1,0.6,-0.5108256237659907,0.3717353753700985
CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C2CC2)CC1,0.9,-0.1053605156578262,0.4323918689148059
CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cncnc3)CC2)C1,3.8,1.33500106673234,0.6478661015360427
Cc1nn(-c2ccc(C(=O)N[C@@H]3CCCc4cc(CN5CCCCC5)ccc43)cc2)c(=O)c2c(Cl)cccc12,10.4,2.341805806147327,0.7984813923610541
CC(C)COc1ccc(-n2cc(C(=O)O)cn2)cc1C#N,3.3,1.1939224684724346,0.6267611213206661
CCCCNC(=O)Oc1cccc(-c2ccccc2)c1,0.36,-1.0216512475319814,0.2953172310444291
COc1ccc(-c2cc(O)nc(N)n2)cc1,6.59,1.885553348514416,0.7302272474352598
CCC1(c2ccccc2)c2c(ccc(F)c2F)N(Cc2cc[n+]([O-])cc2)C(=O)N1CC(F)(F)F,1.1,0.0953101798043249,0.462411667167495
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2c(c1)CCC(CN1CCCC1)=C2,11.0,2.3978952727983707,0.8068722262547994
CCN(CC)CC.Nc1nc(-c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1F,2.017,0.7016112589720747,0.5531126837513365
O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4ncccn4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,2.5,0.9162907318741552,0.5852281575661449
O=C(O)c1ccc2nc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,1.0,0.0,0.4481535196957681
C=C1C(=O)O[C@H]2[C@H]1CC/C(C(F)(F)F)=C\CC[C@@]1(C)O[C@@H]21,0.3383,-1.0838222031954745,0.2860166226925387
Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ccncn1,3.5,1.252762968495368,0.6355635024342003
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(N)=O)cc3)CC2)c2ccc(C)c(Cl)c2)CC1.Cl,2.25,0.8109302162163288,0.5694665067851827
N=[11C](N)NCCc1ccc(F)cc1,4.4,1.4816045409242156,0.6697975883844227
N#C[C@H](Cc1nc2ccccc2s1)NC(=O)[C@@H](N)Cc1cccs1,0.5,-0.6931471805599453,0.3444605590873043
O=C1NCC2c3c(cccc31)CCN2C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,1.73,0.5481214085096876,0.530151013468067
Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1OCCN(C(CO)CO)C2,1.0,0.0,0.4481535196957681
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCC(O)CO)[C@@H](O)[C@H]3O)c2n1,1.72,0.5423242908253617,0.5292837801985069
Cc1cc(NC(=O)/C(C#N)=C(\O)C2CC2)ccc1OC(F)(F)F,4.0,1.3862943611198906,0.6555394409126956
COc1ccc(S(=O)(=O)c2ccc(F)cc2)c(Cc2c3c(n(CC(=O)O)c2C)CCNC3=O)c1,0.3,-1.203972804325936,0.2680424147616348
O=C(NC1CC1)c1cn(-c2cccc(-c3ccc([C@@H]4C[C@H]4C(=O)O)c(F)c3)c2)c2ncccc2c1=O,3.5,1.252762968495368,0.6355635024342003
Cc1ccccc1-c1nc(CN2CCC(C(=O)NCCCN3CCOCC3)CC2)c(C)o1,0.5,-0.6931471805599453,0.3444605590873043
C[C@@H](C(=O)N(C)[C@@H]1CCc2c(CC(=O)O)c3cccnc3n2C1)c1ccc(F)cc1,4.0,1.3862943611198906,0.6555394409126956
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,2.1,0.7419373447293773,0.5591453581085308
CCn1cc2c(Oc3cnc(C(=O)N4CCC4)c(F)c3)cc(C(=O)Nc3cnc(C)cn3)cc2n1,2.6,0.9555114450274363,0.5910954711441265
O=C(O)c1ccc2nc(N3CCC(OCc4c(-c5ccccc5OC(F)(F)F)noc4C4CC4)CC3)sc2c1,1.0,0.0,0.4481535196957681
CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,7.8,2.0541237336955462,0.7554449252972977
CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(C#N)cc2)cc1)C(=O)O,12.8,2.549445170925571,0.8295436848677101
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)c2)cc1,1.4,0.3364722366212129,0.4984888645638235
O=c1[nH]cc(F)c(=O)[nH]1,2.354,0.856116008838085,0.5762261802655032
O=C(CO)NCCN1C(=O)COc2ccc(NCc3ccc(Cl)c(Cl)c3)cc21,1.07,0.0676586484738148,0.4582750721853125
N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,4.7,1.547562508716013,0.6796647236016851
Cn1ccc(C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3(C)CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5cc(OC(F)(F)F)ccc5c5ccc(F)cc45)CN3C2=O)n1,5.0,1.6094379124341005,0.6889211181746087
COc1ccc(Oc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,0.5,-0.6931471805599453,0.3444605590873043
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,0.75,-0.2876820724517809,0.4051170526320116
CC(C)(c1cc(-c2cccc(-c3ccc(C4CC4C(=O)O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,2.0,0.6931471805599453,0.5518464803042319
COc1ccc([C@@H]2[C@@H]([C@H](O)CCc3ccccc3)OC(=O)N2c2ccc(F)cc2)c(O)c1,4.15,1.423108334242607,0.6610467126320599
CCOC1OC(=O)C[C@@H]1NC(=O)CN1CC(CNC(=O)c2ccc(OC)cc2)=CC[C@H](NC(=O)c2ccc3ccccc3c2)C1=O,7.1,1.9600947840472696,0.7413784464232763
CC(C)CC(c1nnnn1C)N(CC(C)C)c1ccc(C#N)c(Cl)c1,8.9,2.186051276738094,0.7751809321765744
CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(OCc3ccccc3C#N)cc2)cc1)C(=O)O,6.0,1.791759469228055,0.7161959344574029
CCn1nc(Cc2ccc(F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,0.91,-0.0943106794712412,0.4340448947952545
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2N1CCCC1,0.9,-0.1053605156578262,0.4323918689148059
CC(C)[C@H](N)C(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2ccc(N)nc2=O)[C@]1(C)O.Cl.Cl,0.64,-0.4462871026284195,0.381390165171942
N#Cc1cc(Cl)cc(Oc2c(Cl)ccc3c2nnn3Cc2n[nH]c3nc(N)ccc23)c1,4.7,1.547562508716013,0.6796647236016851
CCc1ccccc1NC(=O)N1C[C@@H](C)Oc2cc(-c3ccc([C@H]4CC[C@H](CC(=O)O)CC4)cc3)ccc21,3.0,1.0986122886681098,0.6125029738489391
Cn1c(C#N)ccc1-c1ccc2[nH]c(=S)n(C3CCCC3)c2c1,4.4,1.4816045409242156,0.6697975883844227
CC(C)[C@@H]1OC(=O)C(C)(C)/C=C/c2ccc3ccc(nc3c2)[C@@H](C)NC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](C)NC1=O,3.9,1.3609765531356006,0.6517519646888339
CC(C)CC[C@@]1(C)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)c2ccccc21,7.6,2.028148247292285,0.7515590621445065
